date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,1317,2154,1215,0.281,0.4597,0.2593,1317,2154,1215,4686,4686
2020-04-27,5840,3190,3147,0.4796,0.262,0.2584,7157,5344,4362,12177,16863
2020-04-28,4100,1818,3728,0.425,0.1885,0.3865,11257,7162,8090,9646,26509
2020-04-29,3195,1703,2702,0.4204,0.2241,0.3555,14452,8865,10792,7600,34109
2020-04-30,2134,690,962,0.5637,0.1823,0.2541,16586,9555,11754,3786,37895
2020-05-01,4170,1235,1736,0.584,0.1729,0.2431,20756,10790,13490,7141,45036
2020-05-02,8073,3713,5036,0.4799,0.2207,0.2994,28829,14503,18526,16822,61858
2020-05-03,3154,1296,2860,0.4315,0.1773,0.3912,31983,15799,21386,7310,69168
2020-05-04,971,1393,578,0.33,0.4735,0.1965,32954,17192,21964,2942,72110
2020-05-05,2423,1438,1932,0.4183,0.2482,0.3335,35377,18630,23896,5793,77903
2020-05-06,868,468,855,0.3962,0.2136,0.3902,36245,19098,24751,2191,80094
