date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,user_cnt,acc_user_cnt,tweet_cnt,acc_tweet_cnt
2020-04-20,58,23,28,0.5321,0.211,0.2569,58,23,28,79,79,109,109
2020-04-21,53,30,54,0.3869,0.219,0.3942,111,53,82,81,160,137,246
2020-04-22,69,23,62,0.4481,0.1494,0.4026,180,76,144,108,268,154,400
2020-04-23,94,42,72,0.4519,0.2019,0.3462,274,118,216,136,404,208,608
2020-04-24,112,54,97,0.4259,0.2053,0.3688,386,172,313,156,560,263,871
2020-04-25,109,49,98,0.4258,0.1914,0.3828,495,221,411,149,709,256,1127
2020-04-26,758,1837,1193,0.2001,0.485,0.3149,1253,2058,1604,3355,4064,3788,4915
2020-04-27,6724,3291,4863,0.4519,0.2212,0.3269,7977,5349,6467,12813,16877,14878,19793
2020-04-28,3697,1826,2620,0.454,0.2242,0.3217,11674,7175,9087,6417,23294,8143,27936
2020-04-29,2391,1364,2027,0.4135,0.2359,0.3506,14065,8539,11114,3121,26415,5782,33718
2020-04-30,6799,4455,7264,0.3672,0.2406,0.3923,20864,12994,18378,2625,29040,18518,52236
2020-05-01,5228,4219,6205,0.334,0.2696,0.3964,26092,17213,24583,1551,30591,15652,67888
