date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,8940,9006,1480,0.4602,0.4636,0.0762,8940,9006,1480,19426,19426
2020-04-27,11555,3764,2912,0.6338,0.2065,0.1597,20495,12770,4392,18231,37657
2020-04-28,4623,1375,7296,0.3478,0.1034,0.5488,25118,14145,11688,13294,50951
2020-04-29,8774,3202,3104,0.5818,0.2123,0.2058,33892,17347,14792,15080,66031
2020-04-30,4456,886,1140,0.6874,0.1367,0.1759,38348,18233,15932,6482,72513
2020-05-01,8246,3162,3311,0.5602,0.2148,0.2249,46594,21395,19243,14719,87232
2020-05-02,12126,4623,5642,0.5416,0.2065,0.252,58720,26018,24885,22391,109623
2020-05-03,3731,1048,3179,0.4688,0.1317,0.3995,62451,27066,28064,7958,117581
2020-05-04,1185,2752,1417,0.2213,0.514,0.2647,63636,29818,29481,5354,122935
2020-05-05,4823,1758,980,0.6379,0.2325,0.1296,68459,31576,30461,7561,130496
2020-05-06,1561,377,1801,0.4175,0.1008,0.4817,70020,31953,32262,3739,134235
2020-05-07,420,289,410,0.3753,0.2583,0.3664,70440,32242,32672,1119,135354
2020-05-08,122,127,360,0.2003,0.2085,0.5911,70562,32369,33032,609,135963
