date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,9686,10315,4287,0.3988,0.4247,0.1765,9686,10315,4287,24288,24288
2020-04-27,16825,6207,7416,0.5526,0.2039,0.2436,26511,16522,11703,30448,54736
2020-04-28,8854,2653,12370,0.3708,0.1111,0.5181,35365,19175,24073,23877,78613
2020-04-29,11440,4893,5195,0.5314,0.2273,0.2413,46805,24068,29268,21528,100141
2020-04-30,6259,1279,1969,0.6584,0.1345,0.2071,53064,25347,31237,9507,109648
2020-05-01,11948,4002,4801,0.5758,0.1929,0.2314,65012,29349,36038,20751,130399
2020-05-02,22353,9962,12965,0.4937,0.22,0.2863,87365,39311,49003,45280,175679
2020-05-03,7892,2535,7502,0.4402,0.1414,0.4184,95257,41846,56505,17929,193608
2020-05-04,2025,5082,2003,0.2223,0.5578,0.2199,97282,46928,58508,9110,202718
2020-05-05,13110,9751,13428,0.3613,0.2687,0.37,110392,56679,71936,36289,239007
2020-05-06,7960,2470,5366,0.5039,0.1564,0.3397,118352,59149,77302,15796,254803
2020-05-07,1584,1268,2355,0.3042,0.2435,0.4523,119936,60417,79657,5207,260010
