date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,8940,9006,1480,0.4602,0.4636,0.0762,8940,9006,1480,19426,19426
2020-04-27,11595,3788,2918,0.6336,0.207,0.1594,20535,12794,4398,18301,37727
2020-04-28,4668,1393,7311,0.3491,0.1042,0.5467,25203,14187,11709,13372,51099
2020-04-29,8783,3210,3109,0.5816,0.2126,0.2059,33986,17397,14818,15102,66201
2020-04-30,4613,946,1209,0.6816,0.1398,0.1786,38599,18343,16027,6768,72969
2020-05-01,9069,3496,3604,0.5609,0.2162,0.2229,47668,21839,19631,16169,89138
2020-05-02,14480,5338,6307,0.5543,0.2043,0.2414,62148,27177,25938,26125,115263
2020-05-03,5060,1391,5141,0.4365,0.12,0.4435,67208,28568,31079,11592,126855
2020-05-04,2096,4684,2412,0.228,0.5096,0.2624,69304,33252,33491,9192,136047
2020-05-05,7996,2806,1530,0.6484,0.2275,0.1241,77300,36058,35021,12332,148379
2020-05-06,2988,690,3344,0.4255,0.0983,0.4762,80288,36748,38365,7022,155401
2020-05-07,944,898,989,0.3335,0.3172,0.3493,81232,37646,39354,2831,158232
2020-05-08,835,453,1552,0.294,0.1595,0.5465,82067,38099,40906,2840,161072
2020-05-09,271,176,206,0.415,0.2695,0.3155,82338,38275,41112,653,161725
2020-05-10,120,7,48,0.6857,0.04,0.2743,82458,38282,41160,175,161900
