date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,7352,8308,587,0.4525,0.5114,0.0361,7352,8308,587,16247,16247
2020-04-27,8235,3149,2443,0.5956,0.2277,0.1767,15587,11457,3030,13827,30074
2020-04-28,3174,1616,2788,0.4188,0.2132,0.3679,18761,13073,5818,7578,37652
2020-04-29,4149,1574,2120,0.529,0.2007,0.2703,22910,14647,7938,7843,45495
2020-04-30,2816,789,569,0.6747,0.189,0.1363,25726,15436,8507,4174,49669
2020-05-01,3411,1190,1458,0.563,0.1964,0.2406,29137,16626,9965,6059,55728
2020-05-02,6739,2478,2610,0.5698,0.2095,0.2207,35876,19104,12575,11827,67555
2020-05-03,3930,1261,2533,0.5088,0.1633,0.3279,39806,20365,15108,7724,75279
2020-05-04,4586,7031,1653,0.3456,0.5298,0.1246,44392,27396,16761,13270,88549
2020-05-05,10415,3329,1642,0.6769,0.2164,0.1067,54807,30725,18403,15386,103935
2020-05-06,4875,2674,2715,0.475,0.2605,0.2645,59682,33399,21118,10264,114199
2020-05-07,2830,1485,1167,0.5162,0.2709,0.2129,62512,34884,22285,5482,119681
2020-05-08,1442,1686,1488,0.3124,0.3653,0.3224,63954,36570,23773,4616,124297
2020-05-09,925,709,749,0.3882,0.2975,0.3143,64879,37279,24522,2383,126680
2020-05-10,2143,137,187,0.8687,0.0555,0.0758,67022,37416,24709,2467,129147
2020-05-11,555,653,341,0.3583,0.4216,0.2201,67577,38069,25050,1549,130696
2020-05-12,4197,925,415,0.758,0.1671,0.075,71774,38994,25465,5537,136233
2020-05-13,1175,591,507,0.5169,0.26,0.2231,72949,39585,25972,2273,138506
