date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14366,1328,553,0.8842,0.0817,0.034,14366,1328,553,16247,16247
2020-04-27,8170,3687,1970,0.5909,0.2667,0.1425,22536,5015,2523,13827,30074
2020-04-28,1764,4816,998,0.2328,0.6355,0.1317,24300,9831,3521,7578,37652
2020-04-29,3460,2342,2041,0.4412,0.2986,0.2602,27760,12173,5562,7843,45495
2020-04-30,1454,1145,1575,0.3483,0.2743,0.3773,29214,13318,7137,4174,49669
2020-05-01,2566,2129,1364,0.4235,0.3514,0.2251,31780,15447,8501,6059,55728
2020-05-02,3324,6510,1993,0.2811,0.5504,0.1685,35104,21957,10494,11827,67555
2020-05-03,2349,4687,688,0.3041,0.6068,0.0891,37453,26644,11182,7724,75279
2020-05-04,3751,6885,2634,0.2827,0.5188,0.1985,41204,33529,13816,13270,88549
2020-05-05,3557,10386,1443,0.2312,0.675,0.0938,44761,43915,15259,15386,103935
2020-05-06,1963,7001,1300,0.1913,0.6821,0.1267,46724,50916,16559,10264,114199
2020-05-07,950,3788,744,0.1733,0.691,0.1357,47674,54704,17303,5482,119681
2020-05-08,1186,2844,586,0.2569,0.6161,0.1269,48860,57548,17889,4616,124297
2020-05-09,562,1355,466,0.2358,0.5686,0.1956,49422,58903,18355,2383,126680
2020-05-10,265,312,1890,0.1074,0.1265,0.7661,49687,59215,20245,2467,129147
2020-05-11,483,700,366,0.3118,0.4519,0.2363,50170,59915,20611,1549,130696
2020-05-12,1322,3898,317,0.2388,0.704,0.0573,51492,63813,20928,5537,136233
2020-05-13,575,1270,428,0.253,0.5587,0.1883,52067,65083,21356,2273,138506
