date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14368,1328,559,0.8839,0.0817,0.0344,14368,1328,559,16255,16255
2020-04-27,8177,3688,1972,0.591,0.2665,0.1425,22545,5016,2531,13837,30092
2020-04-28,1766,4815,999,0.233,0.6352,0.1318,24311,9831,3530,7580,37672
2020-04-29,3463,2341,2043,0.4413,0.2983,0.2604,27774,12172,5573,7847,45519
2020-04-30,1458,1145,1575,0.349,0.2741,0.377,29232,13317,7148,4178,49697
2020-05-01,2561,2119,1377,0.4228,0.3498,0.2273,31793,15436,8525,6057,55754
2020-05-02,3324,6510,1993,0.2811,0.5504,0.1685,35117,21946,10518,11827,67581
2020-05-03,2370,4687,684,0.3062,0.6055,0.0884,37487,26633,11202,7741,75322
2020-05-04,3534,6038,2191,0.3004,0.5133,0.1863,41021,32671,13393,11763,87085
2020-05-05,2901,9854,1264,0.2069,0.7029,0.0902,43922,42525,14657,14019,101104
2020-05-06,1781,6822,1135,0.1829,0.7006,0.1166,45703,49347,15792,9738,110842
2020-05-07,854,3257,559,0.1829,0.6974,0.1197,46557,52604,16351,4670,115512
2020-05-08,1092,2429,533,0.2694,0.5992,0.1315,47649,55033,16884,4054,119566
2020-05-09,550,1288,324,0.2544,0.5957,0.1499,48199,56321,17208,2162,121728
2020-05-10,230,311,1901,0.0942,0.1274,0.7785,48429,56632,19109,2442,124170
2020-05-11,406,687,362,0.279,0.4722,0.2488,48835,57319,19471,1455,125625
2020-05-12,1448,3900,320,0.2555,0.6881,0.0565,50283,61219,19791,5668,131293
2020-05-13,609,1300,433,0.26,0.5551,0.1849,50892,62519,20224,2342,133635
2020-05-14,523,1256,226,0.2608,0.6264,0.1127,51415,63775,20450,2005,135640
2020-05-15,361,998,498,0.1944,0.5374,0.2682,51776,64773,20948,1857,137497
2020-05-16,1730,515,249,0.6937,0.2065,0.0998,53506,65288,21197,2494,139991
2020-05-17,136,1291,197,0.0837,0.795,0.1213,53642,66579,21394,1624,141615
2020-05-18,485,482,170,0.4266,0.4239,0.1495,54127,67061,21564,1137,142752
2020-05-19,519,5430,1100,0.0736,0.7703,0.1561,54646,72491,22664,7049,149801
2020-05-20,647,2364,1123,0.1565,0.5718,0.2716,55293,74855,23787,4134,153935
2020-05-21,511,1683,379,0.1986,0.6541,0.1473,55804,76538,24166,2573,156508
2020-05-22,319,1034,962,0.1378,0.4467,0.4156,56123,77572,25128,2315,158823
2020-05-23,296,508,227,0.2871,0.4927,0.2202,56419,78080,25355,1031,159854
2020-05-24,1599,2439,297,0.3689,0.5626,0.0685,58018,80519,25652,4335,164189
2020-05-25,254,788,159,0.2115,0.6561,0.1324,58272,81307,25811,1201,165390
