date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14369,1328,559,0.8839,0.0817,0.0344,14369,1328,559,16256,16256
2020-04-27,8177,3688,1972,0.591,0.2665,0.1425,22546,5016,2531,13837,30093
2020-04-28,1769,4815,999,0.2333,0.635,0.1317,24315,9831,3530,7583,37676
2020-04-29,3465,2341,2043,0.4415,0.2983,0.2603,27780,12172,5573,7849,45525
2020-04-30,1462,1145,1575,0.3496,0.2738,0.3766,29242,13317,7148,4182,49707
2020-05-01,2561,2122,1377,0.4226,0.3502,0.2272,31803,15439,8525,6060,55767
2020-05-02,3324,6510,1993,0.2811,0.5504,0.1685,35127,21949,10518,11827,67594
2020-05-03,2370,4687,684,0.3062,0.6055,0.0884,37497,26636,11202,7741,75335
2020-05-04,3534,6038,2191,0.3004,0.5133,0.1863,41031,32674,13393,11763,87098
2020-05-05,2901,9854,1264,0.2069,0.7029,0.0902,43932,42528,14657,14019,101117
2020-05-06,1781,6822,1135,0.1829,0.7006,0.1166,45713,49350,15792,9738,110855
2020-05-07,854,3257,559,0.1829,0.6974,0.1197,46567,52607,16351,4670,115525
2020-05-08,1093,2429,533,0.2695,0.599,0.1314,47660,55036,16884,4055,119580
2020-05-09,550,1288,324,0.2544,0.5957,0.1499,48210,56324,17208,2162,121742
2020-05-10,230,311,1901,0.0942,0.1274,0.7785,48440,56635,19109,2442,124184
2020-05-11,414,687,362,0.283,0.4696,0.2474,48854,57322,19471,1463,125647
2020-05-12,1448,3900,320,0.2555,0.6881,0.0565,50302,61222,19791,5668,131315
2020-05-13,609,1300,433,0.26,0.5551,0.1849,50911,62522,20224,2342,133657
2020-05-14,523,1258,226,0.2606,0.6268,0.1126,51434,63780,20450,2007,135664
2020-05-15,361,998,503,0.1939,0.536,0.2701,51795,64778,20953,1862,137526
2020-05-16,1730,515,249,0.6937,0.2065,0.0998,53525,65293,21202,2494,140020
2020-05-17,136,1291,197,0.0837,0.795,0.1213,53661,66584,21399,1624,141644
2020-05-18,490,482,174,0.4276,0.4206,0.1518,54151,67066,21573,1146,142790
2020-05-19,519,5431,1102,0.0736,0.7701,0.1563,54670,72497,22675,7052,149842
2020-05-20,647,2366,1124,0.1564,0.5719,0.2717,55317,74863,23799,4137,153979
2020-05-21,511,1708,390,0.1959,0.6547,0.1495,55828,76571,24189,2609,156588
2020-05-22,331,1034,962,0.1422,0.4443,0.4134,56159,77605,25151,2327,158915
2020-05-23,297,522,232,0.2826,0.4967,0.2207,56456,78127,25383,1051,159966
2020-05-24,1630,2443,330,0.3702,0.5548,0.0749,58086,80570,25713,4403,164369
2020-05-25,343,850,162,0.2531,0.6273,0.1196,58429,81420,25875,1355,165724
2020-05-26,336,452,527,0.2555,0.3437,0.4008,58765,81872,26402,1315,167039
2020-05-27,375,624,165,0.3222,0.5361,0.1418,59140,82496,26567,1164,168203
2020-05-28,285,388,122,0.3585,0.4881,0.1535,59425,82884,26689,795,168998
