date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14369,1328,559,0.8839,0.0817,0.0344,14369,1328,559,16256,16256
2020-04-27,8177,3688,1972,0.591,0.2665,0.1425,22546,5016,2531,13837,30093
2020-04-28,1766,4815,999,0.233,0.6352,0.1318,24312,9831,3530,7580,37673
2020-04-29,3463,2341,2043,0.4413,0.2983,0.2604,27775,12172,5573,7847,45520
2020-04-30,1458,1145,1575,0.349,0.2741,0.377,29233,13317,7148,4178,49698
2020-05-01,2561,2119,1377,0.4228,0.3498,0.2273,31794,15436,8525,6057,55755
2020-05-02,3324,6510,1993,0.2811,0.5504,0.1685,35118,21946,10518,11827,67582
2020-05-03,2370,4687,684,0.3062,0.6055,0.0884,37488,26633,11202,7741,75323
2020-05-04,3534,6038,2191,0.3004,0.5133,0.1863,41022,32671,13393,11763,87086
2020-05-05,2901,9854,1264,0.2069,0.7029,0.0902,43923,42525,14657,14019,101105
2020-05-06,1781,6822,1135,0.1829,0.7006,0.1166,45704,49347,15792,9738,110843
2020-05-07,854,3257,559,0.1829,0.6974,0.1197,46558,52604,16351,4670,115513
2020-05-08,1092,2429,533,0.2694,0.5992,0.1315,47650,55033,16884,4054,119567
2020-05-09,550,1288,324,0.2544,0.5957,0.1499,48200,56321,17208,2162,121729
2020-05-10,230,311,1901,0.0942,0.1274,0.7785,48430,56632,19109,2442,124171
2020-05-11,414,687,362,0.283,0.4696,0.2474,48844,57319,19471,1463,125634
2020-05-12,1448,3900,320,0.2555,0.6881,0.0565,50292,61219,19791,5668,131302
2020-05-13,609,1300,433,0.26,0.5551,0.1849,50901,62519,20224,2342,133644
2020-05-14,523,1256,226,0.2608,0.6264,0.1127,51424,63775,20450,2005,135649
2020-05-15,361,998,498,0.1944,0.5374,0.2682,51785,64773,20948,1857,137506
2020-05-16,1730,515,249,0.6937,0.2065,0.0998,53515,65288,21197,2494,140000
2020-05-17,136,1291,197,0.0837,0.795,0.1213,53651,66579,21394,1624,141624
2020-05-18,485,482,170,0.4266,0.4239,0.1495,54136,67061,21564,1137,142761
2020-05-19,519,5430,1100,0.0736,0.7703,0.1561,54655,72491,22664,7049,149810
2020-05-20,647,2365,1122,0.1565,0.5721,0.2714,55302,74856,23786,4134,153944
2020-05-21,511,1703,387,0.1965,0.6547,0.1488,55813,76559,24173,2601,156545
2020-05-22,329,1034,962,0.1415,0.4447,0.4138,56142,77593,25135,2325,158870
2020-05-23,296,520,232,0.2824,0.4962,0.2214,56438,78113,25367,1048,159918
2020-05-24,1627,2441,329,0.37,0.5552,0.0748,58065,80554,25696,4397,164315
2020-05-25,335,849,161,0.2491,0.6312,0.1197,58400,81403,25857,1345,165660
2020-05-26,288,313,425,0.2807,0.3051,0.4142,58688,81716,26282,1026,166686
