date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14370,1328,559,0.8839,0.0817,0.0344,14370,1328,559,16257,16257
2020-04-27,8177,3688,1972,0.591,0.2665,0.1425,22547,5016,2531,13837,30094
2020-04-28,1769,4815,999,0.2333,0.635,0.1317,24316,9831,3530,7583,37677
2020-04-29,3465,2341,2043,0.4415,0.2983,0.2603,27781,12172,5573,7849,45526
2020-04-30,1462,1145,1575,0.3496,0.2738,0.3766,29243,13317,7148,4182,49708
2020-05-01,2563,2122,1377,0.4228,0.35,0.2272,31806,15439,8525,6062,55770
2020-05-02,3324,6510,1993,0.2811,0.5504,0.1685,35130,21949,10518,11827,67597
2020-05-03,2370,4687,684,0.3062,0.6055,0.0884,37500,26636,11202,7741,75338
2020-05-04,3534,6038,2191,0.3004,0.5133,0.1863,41034,32674,13393,11763,87101
2020-05-05,2901,9854,1264,0.2069,0.7029,0.0902,43935,42528,14657,14019,101120
2020-05-06,1781,6822,1135,0.1829,0.7006,0.1166,45716,49350,15792,9738,110858
2020-05-07,854,3257,559,0.1829,0.6974,0.1197,46570,52607,16351,4670,115528
2020-05-08,1093,2429,533,0.2695,0.599,0.1314,47663,55036,16884,4055,119583
2020-05-09,550,1288,324,0.2544,0.5957,0.1499,48213,56324,17208,2162,121745
2020-05-10,230,311,1901,0.0942,0.1274,0.7785,48443,56635,19109,2442,124187
2020-05-11,414,687,362,0.283,0.4696,0.2474,48857,57322,19471,1463,125650
2020-05-12,1448,3900,320,0.2555,0.6881,0.0565,50305,61222,19791,5668,131318
2020-05-13,612,1300,433,0.261,0.5544,0.1846,50917,62522,20224,2345,133663
2020-05-14,524,1258,226,0.261,0.6265,0.1125,51441,63780,20450,2008,135671
2020-05-15,361,998,503,0.1939,0.536,0.2701,51802,64778,20953,1862,137533
2020-05-16,1730,515,249,0.6937,0.2065,0.0998,53532,65293,21202,2494,140027
2020-05-17,136,1291,197,0.0837,0.795,0.1213,53668,66584,21399,1624,141651
2020-05-18,490,482,174,0.4276,0.4206,0.1518,54158,67066,21573,1146,142797
2020-05-19,524,5431,1102,0.0743,0.7696,0.1562,54682,72497,22675,7057,149854
2020-05-20,647,2364,1124,0.1565,0.5717,0.2718,55329,74861,23799,4135,153989
2020-05-21,511,1708,391,0.1958,0.6544,0.1498,55840,76569,24190,2610,156599
2020-05-22,332,1034,962,0.1426,0.4442,0.4132,56172,77603,25152,2328,158927
2020-05-23,297,522,232,0.2826,0.4967,0.2207,56469,78125,25384,1051,159978
2020-05-24,1632,2443,330,0.3705,0.5546,0.0749,58101,80568,25714,4405,164383
2020-05-25,345,862,162,0.252,0.6297,0.1183,58446,81430,25876,1369,165752
2020-05-26,337,453,527,0.2559,0.344,0.4002,58783,81883,26403,1317,167069
2020-05-27,388,625,169,0.3283,0.5288,0.143,59171,82508,26572,1182,168251
2020-05-28,351,411,161,0.3803,0.4453,0.1744,59522,82919,26733,923,169174
2020-05-29,127,563,160,0.1494,0.6624,0.1882,59649,83482,26893,850,170024
2020-05-30,84,52,36,0.4884,0.3023,0.2093,59733,83534,26929,172,170196
2020-05-31,100,199,48,0.2882,0.5735,0.1383,59833,83733,26977,347,170543
2020-06-01,100,166,149,0.241,0.4,0.359,59933,83899,27126,415,170958
2020-06-02,168,226,112,0.332,0.4466,0.2213,60101,84125,27238,506,171464
2020-06-03,129,240,1122,0.0865,0.161,0.7525,60230,84365,28360,1491,172955
2020-06-04,181,250,183,0.2948,0.4072,0.298,60411,84615,28543,614,173569
