date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14370,1328,559,0.8839,0.0817,0.0344,14370,1328,559,16257,16257
2020-04-27,8177,3688,1972,0.591,0.2665,0.1425,22547,5016,2531,13837,30094
2020-04-28,1769,4815,999,0.2333,0.635,0.1317,24316,9831,3530,7583,37677
2020-04-29,3465,2341,2043,0.4415,0.2983,0.2603,27781,12172,5573,7849,45526
2020-04-30,1462,1145,1575,0.3496,0.2738,0.3766,29243,13317,7148,4182,49708
2020-05-01,2561,2122,1377,0.4226,0.3502,0.2272,31804,15439,8525,6060,55768
2020-05-02,3324,6510,1993,0.2811,0.5504,0.1685,35128,21949,10518,11827,67595
2020-05-03,2370,4687,684,0.3062,0.6055,0.0884,37498,26636,11202,7741,75336
2020-05-04,3534,6038,2191,0.3004,0.5133,0.1863,41032,32674,13393,11763,87099
2020-05-05,2901,9854,1264,0.2069,0.7029,0.0902,43933,42528,14657,14019,101118
2020-05-06,1781,6822,1135,0.1829,0.7006,0.1166,45714,49350,15792,9738,110856
2020-05-07,854,3257,559,0.1829,0.6974,0.1197,46568,52607,16351,4670,115526
2020-05-08,1093,2429,533,0.2695,0.599,0.1314,47661,55036,16884,4055,119581
2020-05-09,550,1288,324,0.2544,0.5957,0.1499,48211,56324,17208,2162,121743
2020-05-10,230,311,1901,0.0942,0.1274,0.7785,48441,56635,19109,2442,124185
2020-05-11,414,687,362,0.283,0.4696,0.2474,48855,57322,19471,1463,125648
2020-05-12,1448,3900,320,0.2555,0.6881,0.0565,50303,61222,19791,5668,131316
2020-05-13,609,1300,433,0.26,0.5551,0.1849,50912,62522,20224,2342,133658
2020-05-14,523,1258,226,0.2606,0.6268,0.1126,51435,63780,20450,2007,135665
2020-05-15,361,998,503,0.1939,0.536,0.2701,51796,64778,20953,1862,137527
2020-05-16,1730,515,249,0.6937,0.2065,0.0998,53526,65293,21202,2494,140021
2020-05-17,136,1291,197,0.0837,0.795,0.1213,53662,66584,21399,1624,141645
2020-05-18,490,482,174,0.4276,0.4206,0.1518,54152,67066,21573,1146,142791
2020-05-19,519,5431,1102,0.0736,0.7701,0.1563,54671,72497,22675,7052,149843
2020-05-20,647,2364,1124,0.1565,0.5717,0.2718,55318,74861,23799,4135,153978
2020-05-21,511,1708,391,0.1958,0.6544,0.1498,55829,76569,24190,2610,156588
2020-05-22,332,1034,962,0.1426,0.4442,0.4132,56161,77603,25152,2328,158916
2020-05-23,297,522,232,0.2826,0.4967,0.2207,56458,78125,25384,1051,159967
2020-05-24,1632,2443,330,0.3705,0.5546,0.0749,58090,80568,25714,4405,164372
2020-05-25,342,862,161,0.2505,0.6315,0.1179,58432,81430,25875,1365,165737
2020-05-26,337,453,527,0.2559,0.344,0.4002,58769,81883,26402,1317,167054
2020-05-27,386,625,169,0.3271,0.5297,0.1432,59155,82508,26571,1180,168234
2020-05-28,345,412,161,0.3758,0.4488,0.1754,59500,82920,26732,918,169152
2020-05-29,126,563,160,0.1484,0.6631,0.1885,59626,83483,26892,849,170001
2020-05-30,84,50,36,0.4941,0.2941,0.2118,59710,83533,26928,170,170171
2020-05-31,96,196,45,0.2849,0.5816,0.1335,59806,83729,26973,337,170508
2020-06-01,83,144,138,0.2274,0.3945,0.3781,59889,83873,27111,365,170873
