date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14368,1328,558,0.884,0.0817,0.0343,14368,1328,558,16254,16254
2020-04-27,8175,3688,1972,0.5909,0.2666,0.1425,22543,5016,2530,13835,30089
2020-04-28,1767,4815,999,0.2331,0.6351,0.1318,24310,9831,3529,7581,37670
2020-04-29,3460,2342,2042,0.4411,0.2986,0.2603,27770,12173,5571,7844,45514
2020-04-30,1458,1145,1575,0.349,0.2741,0.377,29228,13318,7146,4178,49692
2020-05-01,2563,2129,1366,0.4231,0.3514,0.2255,31791,15447,8512,6058,55750
2020-05-02,3324,6510,1993,0.2811,0.5504,0.1685,35115,21957,10505,11827,67577
2020-05-03,2352,4687,688,0.3044,0.6066,0.089,37467,26644,11193,7727,75304
2020-05-04,3534,6038,2191,0.3004,0.5133,0.1863,41001,32682,13384,11763,87067
2020-05-05,2901,9854,1264,0.2069,0.7029,0.0902,43902,42536,14648,14019,101086
2020-05-06,1780,6822,1135,0.1828,0.7006,0.1166,45682,49358,15783,9737,110823
2020-05-07,854,3245,559,0.1833,0.6967,0.12,46536,52603,16342,4658,115481
2020-05-08,1092,2426,533,0.2696,0.5989,0.1316,47628,55029,16875,4051,119532
2020-05-09,550,1288,324,0.2544,0.5957,0.1499,48178,56317,17199,2162,121694
2020-05-10,230,311,1899,0.0943,0.1275,0.7783,48408,56628,19098,2440,124134
2020-05-11,406,687,362,0.279,0.4722,0.2488,48814,57315,19460,1455,125589
2020-05-12,1448,3900,320,0.2555,0.6881,0.0565,50262,61215,19780,5668,131257
2020-05-13,609,1299,433,0.2601,0.5549,0.185,50871,62514,20213,2341,133598
2020-05-14,523,1256,226,0.2608,0.6264,0.1127,51394,63770,20439,2005,135603
2020-05-15,361,998,498,0.1944,0.5374,0.2682,51755,64768,20937,1857,137460
2020-05-16,1730,517,249,0.6931,0.2071,0.0998,53485,65285,21186,2496,139956
2020-05-17,136,1291,196,0.0838,0.7954,0.1208,53621,66576,21382,1623,141579
2020-05-18,486,482,170,0.4271,0.4236,0.1494,54107,67058,21552,1138,142717
2020-05-19,518,5430,1100,0.0735,0.7704,0.1561,54625,72488,22652,7048,149765
2020-05-20,647,2365,1124,0.1564,0.5718,0.2718,55272,74853,23776,4136,153901
2020-05-21,504,1675,371,0.1976,0.6569,0.1455,55776,76528,24147,2550,156451
2020-05-22,320,1030,962,0.1384,0.4455,0.4161,56096,77558,25109,2312,158763
2020-05-23,292,486,210,0.2955,0.4919,0.2126,56388,78044,25319,988,159751
2020-05-24,1468,2345,282,0.3585,0.5726,0.0689,57856,80389,25601,4095,163846
