tweet_text,polarity
"RT @Relentlessbored: i owe the Jurassic Park franchise an apology, it is in fact very realistic the rich would reopen a park in spite of it…",positive
RT @directedbyrian: guys I tweeted my turnip prices and elijah wood just came to my island and hung out ???????????????????? this is the best day in quara…,positive
"RT @EmilyAnnette6: At the grocery. Wearing my mask. Lady behind me, snarky & loud enough to make sure I heard, “don’t guess she realizes th…",positive
"RT @cristaldelreyy: I’m sorry, did this pandemic end?? Because I’m seeing A LOT of you out and about today with your friends and it’s just…",positive
RT @BarackObama: We owe a profound debt of gratitude to all our health professionals and everybody who’ll be on the front lines of this pan…,positive
"RT @JuliaBuscaglia: I am a 20-year old who has tested positive for COVID-19.   I was not going to share my story, but now that I see others…",positive
RT @JasonGregor: Kudos to whoever made this. The brilliance of finding the perfect song for each fall was outstanding. I laughed so hard at…,positive
"RT @holliepoetry: Spoke to my beautiful friend last night - a lung doctor in the nhs. She said, while its a lovely gesture, instead of just…",positive
RT @lumpiyas: shitting on community college & acting like you’re better than other people for going to a named university makes u elitist n…,positive
"RT @kylegriffin1: Two weeks ago, Dr. Fauci said that he'd want Brad Pitt to play him.  Two weeks later, Brad Pitt is playing Dr. Fauci on S…",positive
RT @irishrygirl: Having some states shelter in place while others are still free to roam is like having a peeing section in a swimming pool.,positive
"RT @alanalda: Treat yourself to a couple of minutes of feeling good. These babies are wearing hearing aids, and for the first time they're…",positive
"RT @dbongino: Just found out that a friend of mine I knew from the neighborhood hung himself after being let go from his job. But yes, you…",positive
RT @realemilyattack: I’m locked out of my dogs Facebook account that i created in 2010 and they won’t let me back in unless I send over a c…,positive
"RT @megelison: Good morning to my neighbor who walked out on to his back porch, did a sun salutation, and then yelled FUUUUUUUUCK so loud t…",positive
RT @RudyGiuliani: Why did the US (NIH) in 2017 give $3.7m to the Wuhan Lab in China?  Such grants were prohibited in 2014.  Did Pres. Obama…,positive
RT @JoeBiden: Imagine the future we can build with Donald Trump out of the White House. A future where:  - Health care is a right - We comb…,positive
"RT @Russo_Brothers: Sharing #Endgame for the first time last year, with each and every one of you, was the most thrilling and rewarding mom…",positive
"RT @rickygervais: The fact that there are warnings like ""Do not drink"" on bottles of bleach makes me realise that Donald Trump can become p…",positive
"RT @ellle_em: People are always like CATS R ELITIST DOGS R THE PETS OF THE COMMON MAN but like 95% of cat acquisition stories are ""I found…",positive
RT @DVATW: Pakistani Muslims enter mosque by walking over the US and Israeli flag. A total lack of respect. Why does this Pariah state rece…,positive
RT @RealEricCarmen: I'm going to attempt to tweet this. Please retweet as my guess is they're not going to let many people see this clip. ????,positive
"RT @Will_P_Goodwin: I’m a West Point graduate. Mr. President, they did NOT ask you to be there  You put your ego ahead of the safety of our…",positive
RT @GOPLeader: RT if you agree ? We should move our supply chain back to the United States. China can no longer be trusted. https://t.co/Gz…,positive
"RT @RepAdamSchiff: Was there ever a man born to so much wealth and privilege,  Given every advantage and opportunity life has to offer,  Pl…",positive
"RT @frankieboyle: Many British newspapers are on the verge of going bust, so there's never been a more important time to not buy one",positive
"RT @gelles: German Chancellor Angela Merkel:  ""Nobody likes to hear this but it is the truth. We are not living through the final phase of…",positive
"RT @DJBlue_UK: God is real! Boosie ran out of insulin, and one of his followers drove 3hrs to bring him some and look how God patterned her…",positive
RT @charliekirk11: Facts:  The Obamas entered the White House with a net worth of $1.3 million  They're now reported to be worth $135 milli…,positive
"RT @digitaljami: ""Alien is a movie where nobody listens to the smart woman, and then they all die except for the smart woman and her cat. F…",positive
"RT @RealCandaceO: Doing my part to slow the spread—of communism.  Because if Trump doesn’t win in a landslide in 2020, the Democrats will d…",positive
"RT @BrendanCarrFCC: Great!  First, I would like to speak with Dr. AI Fen.   She worked at Wuhan Central Hospital and tried to sound the ala…",positive
"RT @Kpop_Herald: Surprise! @_IUofficial to release a collaboration single with Suga of @BTS_twt on May 6. The two, who are of the same age,…",positive
"RT @NASAInSight: #Mars, I hear you and I’m feeling the good vibrations left in the wake of your Martian winds. Take a listen to the #Sounds…",positive
RT @JoshuaPotash: A restaurant in Amsterdam is training their servers to work from a safe distance. We need to consider this before we “ope…,positive
RT @Russo_Brothers: Downey’s last day on set after shooting the “I am Iron Man” moment. The very definition of a legend. We love this man 3…,positive
RT @a_nice_frog: one thing that’s cool abt the mental health stuff in this country is it’s entirely abt making u a functional worker and al…,positive
RT @RexChapman: Quarantined in France — this guy doing his best Freddie Mercury on the balcony while playing “I Want to Break Free” is the…,positive
RT @SimonHarrisTD: A little worried that some complacency is setting in. We have made progress but we’re not yet where we need to be. We ne…,positive
"RT @RikMehta_NJ: Cory Booker tried his hardest to ruin Justice Brett Kavanaugh's life and put on a huge show, referring to himself as ""Spar…",positive
RT @ThomasSowell: The beauty of doing nothing is that you can do it perfectly. Only when you do something is it almost impossible to do it…,positive
RT @charliekirk11: RT for a FULL AND IMMEDIATE pardon of Lt. Gen Michael Flynn and for JUSTICE to be brought to the people who entrapped hi…,positive
RT @Chime: Time to #ChimeIn for a chance at $200! ???? Your 24 hours starts NOW. Good luck! How to enter:  1. Follow @Chime on Twitter 2. Retw…,positive
RT @viriyaakarunaa: sending love to everyone that doesn't have a lot of memories from certain time points in their life because they were i…,positive
RT @Shehzad_Ind: For One eyed secularists of India   Pic 1 - A public servant-cop on duty wearing his religion on sleeve - Acceptable    Pi…,positive
"RT @BernieSanders: $41 billion. That's how much Jeff Bezos has seen his wealth go up in the past 5 weeks. Meanwhile, his Amazon employees a…",positive
RT @RichardGrenell: This isn’t true. And we told you this before you wrote. And you put the DNI denial of your premise in paragraph 9.,positive
"RT @BrianKarem: My final question: If the testing is going so great why did Maryland have to go to South Korea to get 500,000 tests. @realD…",positive
"RT @TeamPelosi: .@JoeBiden has fought for our health care, for our families & for our children’s future.  To his work, Joe brings values &…",positive
RT @brithume: “.. Americans are being told they must still play by New York rules — with all the hardships they entail — despite having nei…,positive
RT @JakeVK: Last week Dr. Anthony Fauci jokingly said he would want Brad Pitt to play him on SNL.   Tonight Brad Pitt did. #SNLAtHome   htt…,positive
RT @RTELateLateShow: A beautiful version of The Parting Glass from @Hozier with a dedication to all the people who have lost their lives to…,positive
RT @KChiruTweets: Always amazed @ the power of music.Just over 1 yr & how this little kid enjoyed music & tried doing dance moves is sheer…,positive
RT @tobyhelm: Downing Street trying to get us to say trust in government not declining and to rewrite this story with new headline. Request…,positive
RT @FourthRayBeauty: #Giveaway   We love us a skincare giveaway! Win everything in this photo for you and a friend!    To Enter:  ????Like & R…,positive
"RT @my2k: when I was playing BOTW I would make like, super hearty creamy radish soup and meat/egg/rice and salted steak and just use tons o…",positive
"RT @BuckSexton: If Blasey Ford was a “hero” for speaking “her truth,” why isn’t Tara Reade a hero for speaking hers, especially since hers…",positive
RT @realDonaldTrFan: North Korea's Kim Jong Un  - who Loves ME very much - is NOT dead! He's just in a Vegetative State! Which is no big de…,positive
RT @JoeBiden: Testing is the springboard we need to help get our economy safely up and running again. Trump could rapidly scale it up. He h…,positive
RT @glennresists3: A friend of mine was supposed to fix my Ibanez acoustic this week but told me to wait a couple of days because he though…,positive
"RT @Gerbychic: Last night my friend video called me. Chatting away and he asks me personal questions- my guilty pleasures, sex life, my opi…",positive
RT @atensnut: And...... Nancy picks the sexual predator. This is one big slap in the face to Tara Reade.    US House Speaker Nancy Pelosi e…,positive
RT @RealCandaceO: This pandemic is so real and so deadly that the media has spent the last 3 days trying to convince us that @realDonaldTru…,positive
"RT @lameej: Stock up! Stock up!! But no light to keep them fresh.  E get where you go warm vegetable soup reach, e go turn agbo.",positive
RT @BeachMilk: THIS is the BEST RANT on the Chinese #Coronavirus that I have seen!  WATCH it before it disappears from the net.  FULL VIDEO…,positive
RT @IvankaTrump: I am very proud of my former businesses and my great family.   It is an honor to work in service of the amazing people of…,positive
"RT @SympLySimi: I just wanted to say you don't have to prove yourself to anybody. Be as true to yourself as possible; do your best, and rel…",positive
"RT @CraigRSawyer: Please never forget Hillary killed my friends & covered it up. No justice has been done. “Til this very day, she remains…",positive
RT @atensnut: I’m so excited about Gen Flynn @GenFlynn being exonerated soon.   This man is a hero and deserves to be treated like one.,positive
"RT @johnmyers2: FBI Vault files on JFK JR. have been RELEASED! Page 55 is where it gets GOOD, and page 180 will take your breath away! Have…",positive
"RT @BeingSalmanKhan: In times like these, the only thing that matters is your & your family’s health. Lifebuoy or any soap is the best way…",positive
RT @Power_Equality: I will make some people mad for saying this but I have to tell the truth. In this country only a white man could be so…,positive
"RT @catturd2: When General Flynn is exonerated ...  President Trump should award him the Medal of Freedom, in the Rose Garden, with the Blu…",positive
"RT @funder: Are you bored? Cool, I need your help. I need to see how quickly this can get to 1,000 retweets. Ready, go! ???????? #WeWantDrFauciDa…",positive
RT @DonaldJTrumpJr: Great news. I’m very glad they’re looking into this trying to get to the bottom of how this started and why China lied…,positive
RT @MelissaAFrancis: God help us here in New York. @NYCMayor just said he wants to bring New York City back stronger and “fairer”. He’s goi…,positive
RT @T_S_P_O_O_K_Y: Today is a good day to observe that @joebiden is being protected by the same institutions that hid Ed Buck’s sadism & mu…,positive
"RT @QStorm1111: FBI Vault files on JFK JR. have been RELEASED! Page 55 is where it gets GOOD, and page 180 will take your breath away! Have…",positive
RT @capt_amarinder: It has been 2 weeks since SI Harjeet Singh's hand was operated upon in PGI. I am extremely happy to share that he is re…,positive
RT @nobledemonsxo: My villagers kept talking about how reading books under a starry sky was their favorite activity so I built them a tiny…,positive
"RT @TEDTalks: ""We are tougher than we seem. We are tougher than we think. Our stories will outlive us. Let's make them good.""  A reflection…",positive
RT @chuckwoolery: Cuomo says he's giving away ventilators he doesn't need. Well he said he needed 40 thousand? he didi not. So now he redis…,positive
RT @MJLaBeff: It’s with gratitude ???? I’m honored & humbled to share Last Fall’s Hunted book 2 of the Last Cold Case series is the 2019 Ameri…,positive
RT @X22Report: How do you show the [DS]/MSM tried to remove POTUS 1. You produce evidence that they [knowingly] created a plan and then exe…,positive
"RT @ASLuhn: The ""Isolation"" Facebook group where Russians stuck at home impersonate famous paintings is by far the best thing to come out o…",positive
RT @ezamadha: I prefer this than the so called abad 21 seating arrangement. U know what it gave me ? Nothing but neck pain,positive
"RT @rachshabi: The PM says many are looking at the UK's ""apparent success"" in dealing with coronavirus.  They aren't. They are looking in h…",positive
RT @Russo_Brothers: This was @brielarson’s first day ever as Captain Marvel… And here’s a quick video of her greeting the cast for the firs…,positive
RT @KamVTV: .@dbongino nailed it on his show today: Nancy Pelosi introduced the No Ban Act to limit Trumps ability to do travel bans while…,positive
RT @TemiOtedola: I really rate people who can just be honest and tell you as it is... nobody got time to be playing mind games in this clim…,positive
RT @anissmz: Lately people are showing off their beautiful kampung houses in TS4...... So i thought it's a good time to share my kedai tomy…,positive
RT @mneelzy: since I’m single in the quarantine I’ve decided to reenact moments from my favorite musicals so it feels like I’m in love — fi…,positive
RT @SidneyPowell1: Walk toward the fire and straight through it. Truth is the most powerful weapon of all. It's the armor of God and the ba…,positive
RT @NHSMillion: Clinical staff within the NHS are rightly being praised.  But please also spare a RT for the cleaners and many other suppor…,positive
"RT @TomiLahren: With help from the pandemic and the national alarm that came with it, the Democrats were able to force us into a trial run…",positive
RT @nicki_weston: Today we decannulated a patient who had been ventilated in ITU for over 25 days. The screams of happiness from his wife w…,positive
RT @cr_short: Unbelievable. The government was counting each single glove as an item of PPE in order to fiddle the figures and prove they w…,positive
RT @TheAviator1992: Everyone ought to take 80 seconds out of their day and watch this. Most powerful and accurate explanation of why we nee…,positive
RT @jdpoc: Last night I got a great deal of ‘Surely no Tory Government Department would create an entire army of fake social media profiles…,positive
"RT @Samsonprolific: Pls help retweet i grow plants without soil, i grow them in the AIR!  Harvest of yam growing in the air. #SupportSam ht…",positive
